Ht-ft,Wt-lbs,age,male
4.0625,47.4999047644,11,1
4.10416666666667,49.31240113041,11,0
4.33333333333333,50.24989925076,11,1
4.33333333333333,62.37487494062,11,1
4.08333333333333,40.24991930036,12,0
4.08333333333333,42.4999147892,12,0
4,43.24991328548,12,1
4.04166666666667,44.12491153114,12,1
3.95833333333333,46.68740639343,12,0
4.16666666666667,47.37490501502,12,0
4.25,48.49990275944,12,0
4.10416666666667,49.81240012793,12,0
4.22916666666667,51.49989674456,12,0
4.5,59.87487995302,12,1
4.39583333333333,60.49987869992,12,1
4.52083333333333,60.81237807337,12,0
4.61416666666667,63.62487243442,12,1
4.79166666666667,65.24986917636,12,0
4.85416666666667,71.62485639474,12,1
3.9375,44.3749110299,13,0
4.11416666666667,47.12490551626,13,0
4.16666666666667,48.524902709316,13,1
4.25,51.99989574208,13,1
3.87083333333333,53.1248934865,13,0
4.25,54.12489148154,13,1
4.35416666666667,54.62489047906,13,0
4.10083333333333,55.37488897534,13,1
4.41666666666667,59.81238007833,13,0
4.39583333333333,62.06237556717,13,1
4.19916666666667,65.81236804857,13,1
4.3125,49.62490050386,14,0
4.375,52.37489499022,14,0
4.25,56.49988671976,14,0
4.77083333333333,75.49984862552,14,0
4.14583333333333,48.31240313537,15,1
4.16666666666667,53.81239210809,15,0
4.35416666666667,55.06238960189,15,1
4.285,55.68738834879,15,0
4.58333333333333,58.56238258453,15,1
4.45833333333333,59.9998797024,15,0
4.59333333333333,62.49987469,15,0
4.5,63.7498721838,15,1
4.64583333333333,64.62487042946,15,1
4.75,71.74985614412,15,0
4.77083333333333,78.24984311188,15,1
4.125,49.999899752,16,0
4.5,61.62487644434,16,0
4.66666666666667,63.1248734369,16,0
4.875,71.56235652005,16,0
4.70833333333333,76.81234599401,16,1
4.79166666666667,83.56233246053,16,1
5.08333333333333,86.37482682158,16,1
4.83333333333333,88.87482180918,16,1
5.04166666666667,89.87481980422,16,0
4.85416666666667,98.62480226082,16,0
4.5,60.24987920116,17,1
4.75,63.49987268504,17,0
4.77083333333333,68.62486240962,17,1
4.6875,70.99985764784,17,0
4.85416666666667,74.49985063048,17,0
4.89583333333333,84.06233145805,17,1
4.85416666666667,90.99981754864,17,0
5.16666666666667,91.06231742333,17,1
4.85416666666667,92.37481479182,17,0
5.1875,94.9998095288,17,1
4.70833333333333,68.49986266024,18,0
4.91666666666667,85.99982757344,18,0
4.89583333333333,92.87481378934,18,0
5.16666666666667,98.43730263675,18,1
5.04166666666667,98.81230188489,18,0
5.16666666666667,108.49978246184,18,0
4.64583333333333,69.49986065528,19,1
4.85416666666667,76.8748458687,19,0
4.83333333333333,78.18734323719,19,0
5.16666666666667,89.56232043077,19,1
4.70833333333333,91.81231591961,19,0
5.29166666666667,106.249786973,19,1
5.33333333333333,109.249723638,19,1
4.85416666666667,109.9997794544,19,0
5.16666666666667,111.99977544448,19,0
4.81299212598425,80.689092,20,0
5.08202099737533,84.216484,20,1
4.81299212598425,93.475888,20,1
5.29199475065617,95.460046,20,1
4.91797900262467,105.160374,20,0
5.20997375328084,112.215158,20,0
5,95.74980802508,21,0
4.985,96.37480677198,21,1
5.125,97.24980501764,21,0
4.79166666666667,98.68730213551,21,0
5.10416666666667,100.37479875214,21,0
5.375,103.1247932385,21,1
5.29166666666667,108.81228183529,21,1
5.125,119.18726103383,21,0
5.52083333333333,123.56225226213,21,1
4.97916666666667,76.68734624463,21.5,0
4.6625,72.24985514164,22,0
4.83333333333333,81.31233697169,22,0
4.60416666666667,82.56233446549,22,0
4.91666666666667,83.87483183398,22,0
4.92666666666667,92.4998145412,22,0
5.08333333333333,104.06229135885,22,0
5.35416666666667,117.06226529437,22,1
5.66666666666667,136.2497268242,22,1
4.79166666666667,75.37484887614,23,0
5.04166666666667,78.31234298657,23,0
4.54166666666667,86.18732719751,23,0
4.79166666666667,94.3748107819,23,0
4.77083333333333,100.6247982509,23,0
5.25,108.62478221122,23,1
5.875,122.81225376585,23,1
4.79166666666667,82.68733421487,24,0
5.29166666666667,92.31231491713,24,1
4.64583333333333,97.74980401516,24,0
5.125,102.24979499284,24,0
5.1975,104.24979098292,24,0
5.27083333333333,105.56228835141,24,1
5.27083333333333,106.93728559459,24,1
5.34333333333333,108.87478170998,24,1
5.10416666666667,113.49977243704,24,0
5.25,131.31223672369,24,1
5.16666666666667,99.49980050648,24.2,0
5.0625,90.99981754864,25,0
5.0625,104.9997894792,25,0
5.25,106.249786973,25,1
4.83333333333333,107.93728358963,25,0
5.249343832021,112.876544,25,1
5.44583333333333,124.3747506331,25,1
5.125,86.62482632034,26,1
4.89583333333333,90.99981754864,26,0
5.10416666666667,92.81231391465,26,0
5.08333333333333,93.1248132881,26,1
4.95833333333333,96.93730564419,26,1
5.04166666666667,97.4998045164,26,0
5.08333333333333,106.12478722362,26,0
5.08333333333333,106.31228684769,26,0
5.08333333333333,109.56228033157,26,1
5.27083333333333,119.24976090852,26,1
4.72916666666667,81.99983559328,27,0
4.6875,85.6248283253,27,0
5,90.12481930298,27,0
5.04166666666667,91.12481729802,27,0
4.89583333333333,92.93731366403,27,0
4.9375,95.81230789977,27,0
5.33333333333333,103.68729211071,27,0
5.44583333333333,107.24978496804,27,1
5.25,119.49976040728,27,1
5.54166666666667,122.31225476833,27,1
5.08333333333333,99.68730013055,28,1
5.22916666666667,104.06229135885,28,1
5.18333333333333,107.12478521866,28,1
5.20833333333333,107.31228484273,28,1
5.25,120.37475865294,28,0
5.60416666666667,128.87474161078,28,1
4.75,83.87483183398,29,0
4.85416666666667,88.87482180918,29,1
5,90.6248183005,29,0
5.3125,91.99981554368,29,1
4.77083333333333,92.87481378934,29,0
5.125,94.18731115783,29,0
4.91666666666667,94.74981003004,29,0
5,94.93730965411,29,0
5.28083333333333,95.24980902756,29,1
5.125,97.74980401516,29,0
5.22916666666667,108.1247832137,29,1
5.27083333333333,120.93725752515,29,1
4.64583333333333,79.81233997913,30,0
4.85416666666667,86.81232594441,30,0
5.125,96.74980602012,30,0
5.47916666666667,103.99979148416,30,1
5.4375,106.56228634645,30,1
5.08333333333333,106.8747857199,30,1
4.97916666666667,108.93728158467,30,1
4.98666666666667,110.12477920378,30,0
5.3125,121.49975639736,30,1
5.33333333333333,125.12474912938,30,0
4.6875,75.49984862552,31,0
4.7225,84.56233045557,31,0
5.08333333333333,100.18729912807,31,1
5.08333333333333,101.8747957447,31,0
5.27230971128609,102.073906,31,1
5.14583333333333,104.9997894792,31,1
5.2825,106.74978597052,31,1
5.33333333333333,114.9997694296,31,1
5.29166666666667,115.12476917898,31,1
4.6875,78.43734273595,32,0
4.89583333333333,84.31233095681,32,0
5.4375,105.18728910327,32,1
5.22916666666667,107.68728409087,32,1
5.47916666666667,116.62476617154,32,1
5.02083333333333,87.18732519255,33,0
5.08333333333333,88.06232343821,33,0
5,96.68730614543,33,1
4.875,96.74980602012,33,0
4.89583333333333,96.8748057695,33,1
5.125,97.06230539357,33,0
5.16666666666667,98.24980301268,33,1
5.01,102.74979399036,33,0
5.60416666666667,131.74973584652,33,1
4.72916666666667,74.74985012924,34,0
4.72916666666667,86.93732569379,34,0
5.0625,105.49978847672,34,0
5,112.99977343952,34,0
5.58333333333333,118.24976291348,34,1
4.79166666666667,84.87482982902,35,0
5.1875,86.49982657096,35,1
4.91666666666667,93.49981253624,35,0
4.875,93.749812035,35,0
5.33333333333333,101.31229687249,35,1
4.95833333333333,101.68729612063,35,0
5.375,104.68729010575,35,1
5.29166666666667,105.49978847672,35,1
4.89583333333333,115.31226880305,35,0
5.375,123.31225276337,35,1
5.375,138.87472156118,35,1
4.66666666666667,69.81236002873,36,0
4.83333333333333,77.31234499153,36,0
4.875,82.81233396425,36,0
4.85416666666667,104.49979048168,36,0
5.35416666666667,107.06228534397,36,1
5.3125,113.7497719358,36,1
4.85416666666667,90.74981804988,37,0
4.77083333333333,99.18730113303,37,0
5.10416666666667,119.74975990604,37,0
5.61416666666667,124.68725000655,37,1
4.79166666666667,86.8748258191,37.4,0
4.85416666666667,88.37482281166,38,0
5,98.49980251144,38,0
5,99.56230038117,38,0
5.04166666666667,106.49978647176,38,1
5.3125,110.81227782537,38,1
4.58333333333333,110.99977744944,38,1
5.67583333333333,112.99977343952,38,1
4.83333333333333,112.99977343952,38,0
5.25,114.56227030677,38,1
5.54166666666667,124.43725050779,38,1
5.47916666666667,125.81224775097,38,1
5.3125,125.56224825221,38.7,1
4.6875,82.31233496673,39,0
4.70833333333333,84.68733020495,39,0
4.865,84.74983007964,39,0
5.29166666666667,107.99978346432,39,1
5.35416666666667,112.499774442,39,1
4.6875,72.74985413916,40,0
4.83333333333333,79.24984110692,40,0
4.91666666666667,116.12476717402,40,0
4.95833333333333,84.87482982902,41,0
5.08333333333333,96.68730614543,41,0
4.97916666666667,97.74980401516,41,0
5.14583333333333,100.6247982509,41,1
5.16666666666667,101.12479724842,41,1
5.14583333333333,102.68729411567,41,1
5.27083333333333,105.56228835141,41,1
5.58333333333333,107.06228534397,41,1
5.45833333333333,107.99978346432,41,1
5.29166666666667,111.18727707351,41,1
5.14583333333333,116.93726554499,41,1
5.39583333333333,117.24976491844,41,1
5.5625,117.99976341472,41,1
5.52083333333333,120.372252,41,1
5.54166666666667,129.68723998175,41,1
4.75,73.7498521342,42,0
4.6875,78.49984261064,42,0
4.83333333333333,86.2498270722,42,0
4.77083333333333,86.81232594441,42,0
5.16666666666667,110.6247782013,42,1
5.47916666666667,121.68725602143,42,1
5.33333333333333,123.49975238744,42,1
5.4375,129.18724098423,42,1
4.70833333333333,84.9998295784,43,0
4.91666666666667,90.24981905236,43,0
4.97916666666667,94.3748107819,43,0
4.64583333333333,94.5460546404,43,0
5.22916666666667,94.74981003004,43,1
5.1875,99.68730013055,43,1
5.125,100.530672,43,0
5.14583333333333,100.68729812559,43,0
5.27083333333333,104.24979098292,43,1
5.16666666666667,104.87478972982,43,1
5.35416666666667,108.24978296308,43,1
5.3125,110.74977795068,43,1
5.45833333333333,116.12476717402,43,1
5.375,122.12475514426,43,1
4.79166666666667,70.24985915156,44,0
4.875,89.87481980422,44,1
5.16666666666667,93.31231291217,44,1
5.08333333333333,97.24980501764,44,1
5.0625,100.87479774966,44,0
5,102.99979348912,44,0
5.25,104.12479123354,44,1
5.27083333333333,118.24976291348,44,1
5.375,119.68726003135,44,1
4.875,83.56233246053,45,0
4.89583333333333,93.1248132881,45,0
5.1875,101.99979549408,45,1
5.1875,104.68729010575,45,1
5.22916666666667,111.74998318,45,1
4.91666666666667,117.81226379065,45,0
5.27083333333333,122.06225526957,45,1
4.91666666666667,83.62483233522,46,0
5.08333333333333,95.56230840101,46,0
4.75,96.99980551888,46,0
5.02083333333333,109.31228083281,46,0
5.33333333333333,121.8747556455,46,1
4.875,86.93732569379,47,0
4.89583333333333,99.3748007571,47,0
5.0625,109.9997794544,47,0
4.83333333333333,81.49983659576,48,0
4.8125,83.93733170867,48,0
4.91666666666667,84.31233095681,48,0
4.95833333333333,93.18731316279,48,0
5.28166666666667,112.37477469262,48,1
5.25,122.99975338992,48,1
4.77083333333333,83.62483233522,49,0
5,86.62482632034,49,0
5,89.9998195536,49,0
4.97916666666667,94.49981053128,49,1
5.47916666666667,111.56227632165,49,1
5.41666666666667,112.87477369014,49,1
5.02083333333333,88.1248233129,49.5,0
4.9375,97.24980501764,50,0
5.39583333333333,101.18729712311,50,1
4.97916666666667,105.87478772486,50,0
5.33333333333333,106.06228734893,50,1
5.0625,107.74978396556,50,0
4.9375,109.81227983033,50,0
5.10416666666667,112.24977494324,50,1
5.47916666666667,125.12474912938,50,1
4.77083333333333,90.99981754864,51,0
5.22916666666667,99.24980100772,51,1
5.1875,102.56229436629,51,1
5.28166666666667,102.93729361443,51,1
5.0625,103.1247932385,51,0
5.4375,126.8747456207,51,1
4.89583333333333,89.9998195536,52,0
4.77083333333333,93.49981253624,52,0
5.625,124.68725000655,52,1
4.79166666666667,82.68733421487,53,0
4.89583333333333,89.06232143325,53,0
5.125,90.49981855112,53,1
4.77083333333333,93.749812035,53,0
5.16666666666667,100.43729862683,53,0
4.75,93.18731316279,54,0
5.22965879265092,97.885128,54,1
5.04166666666667,98.24980301268,54,0
5.27083333333333,104.68729010575,54,1
5.41666666666667,120.12475915418,54,1
5.0625,90.93731767395,55,1
4.9375,92.37481479182,55,0
5.33333333333333,100.74979800028,55,1
5.3125,117.31226479313,55,0
4.80314960629921,78.24984311188,56,1
4.85416666666667,94.24981103252,56,0
4.89583333333333,97.18730514295,56,0
4.6875,75.87484787366,57,0
4.91666666666667,85.24982907716,57,0
5.25,101.31229687249,57,1
5.375,105.6247882261,57,1
5.5,111.74977594572,57,1
4.91666666666667,85.31232895185,58,0
4.95833333333333,95.68730815039,58,0
5.375,102.99979348912,58,1
5.58333333333333,104.93728960451,58,1
5.20833333333333,113.49977243704,59,1
4.64583333333333,97.4998045164,60,0
5.3125,104.24979098292,60,1
5.02083333333333,99.74980000524,61,0
4.8125,79.56234048037,62,0
4.60416666666667,80.68733822479,62,0
4.875,87.12482531786,62,1
5.33333333333333,95.24980902756,62,1
4.8125,102.62479424098,62,0
5.16666666666667,105.68728810079,62,1
4.58333333333333,80.43733872603,63,0
5.1875,95.12480927818,63,1
5,95.99980752384,63,0
4.97916666666667,105.43728860203,63,1
5.22916666666667,110.6247782013,63,1
4.85416666666667,80.43733872603,64,0
4.72916666666667,85.81232794937,64,0
4.83333333333333,90.06231942829,64,0
4.72916666666667,75.49984862552,64.5,0
4.47916666666667,70.24985915156,65,0
5.27083333333333,87.68732419007,65,1
4.9375,74.62485037986,65.3,0
4.83333333333333,78.37484286126,66,0
4.95833333333333,90.87481779926,66,1
5,90.12481930298,67,0
4.75,90.81231792457,67,0
5.35416666666667,106.12478722362,67,1
4.5625,74.06235150765,68,0
4.9375,89.24982105732,68,0
5.25,98.37480276206,68,1
5.0625,110.68727807599,68,0
5.20833333333333,115.81226780057,68,1
4.9375,79.24984110692,69,0
4.875,79.12484135754,70,0
4.95833333333333,80.93733772355,70,0
5.39583333333333,114.9997694296,71,1
5.16666666666667,88.24982306228,72,1
4.75,79.43734073099,73,0
4.6875,72.12485539226,73.3,0
5.04166666666667,89.31232093201,73.9000000000001,0
4.97916666666667,77.81234398905,74,0
5.10416666666667,87.56232444069,74,1
5.04166666666667,104.49979048168,75.5,1
5.25,81.74983609452,75.9000000000001,1
5,90.74981804988,77,1
5.02083333333333,70.99985764784,79,0
4.47916666666667,79.9998396032,79,0
5,80.43733872603,79.3,1
5.20833333333333,115.06226930429,81.75,1
4.89583333333333,78.93734173347,82,1
5.22916666666667,97.93730363923,83,0
4.97916666666667,93.74926088,83.4000000000001,1
4.625,90.24981905236,85.5999999999999,0
5.02083333333333,109.9884918,88,1
